id,category,teamname,name1,kana1,school1,name2,kana2,school2,club
1,T,カニロボ1,,,,,,,
2,T,カニロボ2,,,,,,,
3,T,カニロボ3,,,,,,,
4,T,カニロボ4,,,,,,,
5,T,カニロボ5,,,,,,,
6,T,カニロボ6,,,,,,,
7,T,カニロボ7,,,,,,,
8,T,カニロボ8,,,,,,,
9,T,カニロボ9,,,,,,,
10,T,カニロボ10,,,,,,,
11,T,カニロボ11,,,,,,,
12,T,カニロボ12,,,,,,,
13,T,カニロボ13,,,,,,,
14,T,カニロボ14,,,,,,,
15,T,カニロボ15,,,,,,,
16,T,カニロボ16,,,,,,,
17,T,カニロボ17,,,,,,,
18,T,カニロボ18,,,,,,,
19,T,カニロボ19,,,,,,,
31,K,カニロボ20,,,,,,,
32,K,カニロボ21,,,,,,,
33,K,カニロボ22,,,,,,,
34,K,カニロボ23,,,,,,,
35,K,カニロボ24,,,,,,,
36,K,カニロボ25,,,,,,,
37,K,カニロボ26,,,,,,,
38,K,カニロボ27,,,,,,,
39,K,カニロボ28,,,,,,,