url,name,rank,img
https://www.smbcnikko.co.jp/,ＳＭＢＣ日興証券,zuwai,https://kani-robocon.com/image/sponsor_smbc.png
https://www.3110-k.com/,サイト建設株式会社,seiko,https://kani-robocon.com/image/sponsor_saito.png
https://www.mirai21.com/,有限会社みらい,seiko,https://kani-robocon.com/image/sponsor_mirai.png
https://www.hiss.co.jp/,北電情報システムサービス株式会社,kanikama,https://kani-robocon.com/image/sponsor_hiss.png
https://www.daiden.co.jp/,大電産業株式会社,kanikama,https://kani-robocon.com/image/sponsor_daidensangyo.png
https://www.i-emori.co.jp/,株式会社江守情報,kanikama,https://kani-robocon.com/image/sponsor_emorijoho.png
https://www.fukuibank.co.jp/,福井銀行,kanikama,https://kani-robocon.com/image/sponsor_fukuiginkou.png
https://www.fukui-systems.co.jp/,福井システムズ株式会社,kanikama,https://kani-robocon.com/image/sponsor_fukuishisutemuzu.png
http://www.bell.or.jp/,ショッピングシティ ベル,kanikama,https://kani-robocon.com/image/sponsor_bell.png
